id,source,tier,name,wikiTitle,wikiUrl,description,prereqs,iconItemId,iconKey
combat_achievement_elite_from-one-king-to-another_4d0fa432f1,COMBAT_ACHIEVEMENT,ELITE,From One King to Another,From One King to Another,https://oldschool.runescape.wiki/w/From_One_King_to_Another,"From One King to Another is an elite combat achievement which requires the player to kill Dagannoth Prime using a rune thrownaxe special attack, bounced off Dagannoth Rex. 

Ironmen cannot receive help from other players to help tank the Kings.
For the task to count, the special attack must be the last attack made when Prime's death animation finishes.",None,,
combat_achievement_elite_death-to-the-seer-king_778e258f24,COMBAT_ACHIEVEMENT,ELITE,Death to the Seer King,Death to the Seer King,https://oldschool.runescape.wiki/w/Death_to_the_Seer_King,Death to the Seer King is an elite combat achievement which requires the player to kill Dagannoth Prime whilst under attack by Dagannoth Supreme and Dagannoth Rex.,None,,
combat_achievement_elite_toppling-the-diarchy_f21d4cf879,COMBAT_ACHIEVEMENT,ELITE,Toppling the Diarchy,Dagannoth Rex (Echo),https://oldschool.runescape.wiki/w/Dagannoth_Rex_%28Echo%29,"Echo Dagannoth Rex is a more challenging variant of Dagannoth Rex that was accessible during the Raging Echoes League. To fight the Echo Dagannoth Kings the player must have a Fremennik echo orb, which is dropped by the regular Dagannoth Kings, in their inventory. The kings share a health bar of 1800. During the fight, two of them will use protection prayers against all styles. It is best to damage the king with no overheads. After a certain amount of damage poison will scatter over random tiles and the kings will rotate...",None,,
combat_achievement_elite_death-to-the-warrior-king_015d9340b0,COMBAT_ACHIEVEMENT,ELITE,Death to the Warrior King,Death to the Warrior King,https://oldschool.runescape.wiki/w/Death_to_the_Warrior_King,Death to the Warrior King is an elite combat achievement which requires the player to kill Dagannoth Rex whilst under attack by Dagannoth Supreme and Dagannoth Prime.,None,,
combat_achievement_elite_rapid-succession_7b2cd0cffb,COMBAT_ACHIEVEMENT,ELITE,Rapid Succession,Dagannoth Rex (Echo),https://oldschool.runescape.wiki/w/Dagannoth_Rex_%28Echo%29,"Echo Dagannoth Rex is a more challenging variant of Dagannoth Rex that was accessible during the Raging Echoes League. To fight the Echo Dagannoth Kings the player must have a Fremennik echo orb, which is dropped by the regular Dagannoth Kings, in their inventory. The kings share a health bar of 1800. During the fight, two of them will use protection prayers against all styles. It is best to damage the king with no overheads. After a certain amount of damage poison will scatter over random tiles and the kings will rotate...",None,,
combat_achievement_elite_death-to-the-archer-king_64945e5f4d,COMBAT_ACHIEVEMENT,ELITE,Death to the Archer King,Death to the Archer King,https://oldschool.runescape.wiki/w/Death_to_the_Archer_King,Death to the Archer King is an elite combat achievement which requires the player to kill Dagannoth Supreme whilst under attack by Dagannoth Prime and Dagannoth Rex.,None,,
combat_achievement_elite_if-gorillas-could-fly_2243e8f4b5,COMBAT_ACHIEVEMENT,ELITE,If Gorillas Could Fly,If Gorillas Could Fly,https://oldschool.runescape.wiki/w/If_Gorillas_Could_Fly,If Gorillas Could Fly is an elite combat achievement which requires the player to kill a demonic gorilla.,None,,
combat_achievement_elite_hitting-them-where-it-hurts_eae4d64427,COMBAT_ACHIEVEMENT,ELITE,Hitting Them Where It Hurts,Hitting Them Where It Hurts,https://oldschool.runescape.wiki/w/Hitting_Them_Where_It_Hurts,Hitting Them Where It Hurts is an elite combat achievement which requires the player to finish off a demonic gorilla with a demonbane weapon.,None,,
combat_achievement_elite_exposed-doom_f5673aa159,COMBAT_ACHIEVEMENT,ELITE,Exposed Doom,Exposed Doom,https://oldschool.runescape.wiki/w/Exposed_Doom,Exposed Doom is an elite combat achievement which requires defeating the Doom of Mokhaiotl during its melee charge phase at any delve level.,None,,
combat_achievement_elite_doom-crawler_4490b24552,COMBAT_ACHIEVEMENT,ELITE,Doom Crawler,Doom Crawler,https://oldschool.runescape.wiki/w/Doom_Crawler,Doom Crawler is an elite combat achievement which requires the player to defeat the Doom of Mokhaiotl at delve level 1 in less than 30 seconds.,None,,
combat_achievement_elite_doom-adept_a0eedc06c0,COMBAT_ACHIEVEMENT,ELITE,Doom Adept,Doom Adept,https://oldschool.runescape.wiki/w/Doom_Adept,Doom Adept is an elite combat achievement which requires defeating the Doom of Mokhaiotl at delve level 3.,None,,
combat_achievement_elite_duke-sucellus-speed-trialist_364b3b4e4c,COMBAT_ACHIEVEMENT,ELITE,Duke Sucellus Speed-Trialist,Duke Sucellus Speed-Trialist,https://oldschool.runescape.wiki/w/Duke_Sucellus_Speed-Trialist,"Duke Sucellus Speed-Trialist is an elite combat achievement which requires the player to kill Duke Sucellus in under 1 minute, without a slayer task.",None,,
combat_achievement_elite_duke-sucellus-adept_ed66708c72,COMBAT_ACHIEVEMENT,ELITE,Duke Sucellus Adept,Duke Sucellus Adept,https://oldschool.runescape.wiki/w/Duke_Sucellus_Adept,Duke Sucellus Adept is an elite combat achievement which requires the player to kill Duke Sucellus once after completion of Desert Treasure II.,None,,
combat_achievement_elite_i-was-here-first_f783e7938d,COMBAT_ACHIEVEMENT,ELITE,I was here first!,I was here first!,https://oldschool.runescape.wiki/w/I_was_here_first%21,I was here first! is an elite combat achievement which requires the player to kill a jaguar warrior using a claw-type weapon special attack.,None,,
combat_achievement_elite_furball_d7bd1e3817,COMBAT_ACHIEVEMENT,ELITE,Furball,Furball,https://oldschool.runescape.wiki/w/Furball,Furball is an elite combat achievement which requires the player to complete wave 4 of the Fortis Colosseum without taking avoidable damage from a manticore.,None,,
combat_achievement_elite_denied_21fa5aa6fa,COMBAT_ACHIEVEMENT,ELITE,Denied,Denied,https://oldschool.runescape.wiki/w/Denied,Denied is an elite combat achievement which requires the player to complete wave 7 without the minotaur ever healing other enemies.,None,,
combat_achievement_elite_fragment-of-seren-speed-trialist_72d22479e6,COMBAT_ACHIEVEMENT,ELITE,Fragment of Seren Speed-Trialist,Fragment of Seren Speed-Trialist,https://oldschool.runescape.wiki/w/Fragment_of_Seren_Speed-Trialist,Fragment of Seren Speed-Trialist is an elite combat achievement that requires the Fragment of Seren boss fight to be completed in less than four minutes. Completion of Song of the Elves is required to attempt this achievement as the fight during the quest does not count. The fight can be attempted at the Memoriam Device in Prifddinas.,None,,
combat_achievement_elite_galvek-speed-trialist_c082d22a51,COMBAT_ACHIEVEMENT,ELITE,Galvek Speed-Trialist,Galvek Speed-Trialist,https://oldschool.runescape.wiki/w/Galvek_Speed-Trialist,"Galvek Speed-Trialist is an elite combat achievement which requires the player to kill Galvek in less than 3 minutes. The fight can be attempted at the Pool of Dreams to the east on the Myths' Guild's ground floor.
The player must deal 1200 damage to Galvek in 300 ticks, or 49 possible Dragon hunter crossbow (Rapid) attacks averaging 24.48 damage per attack.",None,,
combat_achievement_elite_ourg-freezer-ii_4bcb011003,COMBAT_ACHIEVEMENT,ELITE,Ourg Freezer II,Ourg Freezer II,https://oldschool.runescape.wiki/w/Ourg_Freezer_II,Ourg Freezer II is an elite combat achievement which requires the player to kill General Graardor without him attacking any players.,None,,
combat_achievement_elite_general-graardor-veteran_f78ff1cab4,COMBAT_ACHIEVEMENT,ELITE,General Graardor Veteran,General Graardor Veteran,https://oldschool.runescape.wiki/w/General_Graardor_Veteran,General Graardor Veteran is an elite combat achievement requiring the player to kill General Graardor 100 times.,None,,
combat_achievement_elite_hard-hitter_a0060458a7,COMBAT_ACHIEVEMENT,ELITE,Hard Hitter,Hard Hitter,https://oldschool.runescape.wiki/w/Hard_Hitter,Hard Hitter is an elite combat achievement which requires the player to kill the Giant Mole within four hits that deal damage.,None,,
combat_achievement_elite_glough-speed-trialist_360512f912,COMBAT_ACHIEVEMENT,ELITE,Glough Speed-Trialist,Glough Speed-Trialist,https://oldschool.runescape.wiki/w/Glough_Speed-Trialist,Glough Speed-Trialist is an elite combat achievement which requires the player to kill Glough in less than 2 minutes and 30 seconds. The fight can be attempted at the burning brazier in Zooknock's house.,None,,
combat_achievement_elite_perfect-grotesque-guardians_7b8178e9b9,COMBAT_ACHIEVEMENT,ELITE,Perfect Grotesque Guardians,Perfect Grotesque Guardians,https://oldschool.runescape.wiki/w/Perfect_Grotesque_Guardians,"Perfect Grotesque Guardians is an elite combat achievement which requires the player to kill the Grotesque Guardians whilst completing the Don't Look at the Eclipse, Prison Break, Granite Footwork, Heal No More, Static Awareness, and Done before Dusk tasks.
This means the player must kill the Grotesque Guardians without doing the following:

Taking damage from Dusk's blinding attack.
Taking damage from Dusk's prison attack.
Taking damage from Dawn's rockfall attack.
Letting Dawn receive any healing from her orbs.
Being...",None,,
combat_achievement_elite_grotesque-guardians-veteran_61ea70e79e,COMBAT_ACHIEVEMENT,ELITE,Grotesque Guardians Veteran,Grotesque Guardians Veteran,https://oldschool.runescape.wiki/w/Grotesque_Guardians_Veteran,Grotesque Guardians Veteran is an elite combat achievement which requires the player to kill the Grotesque Guardians 50 times.,None,,
combat_achievement_elite_grotesque-guardians-speed-trialist_256d1c63c1,COMBAT_ACHIEVEMENT,ELITE,Grotesque Guardians Speed-Trialist,Grotesque Guardians Speed-Trialist,https://oldschool.runescape.wiki/w/Grotesque_Guardians_Speed-Trialist,"Grotesque Guardians Speed-Trialist is an elite combat achievement which requires the player to kill the Grotesque Guardians in 2:00 or less. Despite the official description, a time of exactly 2:00.00 will count for the achievement.",None,,
combat_achievement_elite_from-dusk_e786e71997,COMBAT_ACHIEVEMENT,ELITE,From Dusk...,From Dusk...,https://oldschool.runescape.wiki/w/From_Dusk...,From Dusk... is an elite combat achievement which requires the player to kill the Grotesque Guardians 10 times without leaving the instance.,None,,
combat_achievement_elite_done-before-dusk_5899c7d943,COMBAT_ACHIEVEMENT,ELITE,Done before Dusk,Done before Dusk,https://oldschool.runescape.wiki/w/Done_before_Dusk,Done before Dusk is an elite combat achievement which requires the player to kill the Grotesque Guardians before Dusk uses his prison attack for a second time.,None,,
combat_achievement_elite_plant-based-diet_ed78d946ff,COMBAT_ACHIEVEMENT,ELITE,Plant-Based Diet,Plant-Based Diet,https://oldschool.runescape.wiki/w/Plant-Based_Diet,Plant-Based Diet is an elite combat achievement which requires the player to kill the Hespori without losing any prayer points.,None,,
combat_achievement_elite_hespori-speed-trialist_25576bda56,COMBAT_ACHIEVEMENT,ELITE,Hespori Speed-Trialist,Hespori Speed-Trialist,https://oldschool.runescape.wiki/w/Hespori_Speed-Trialist,Hespori Speed-Trialist is an elite combat achievement which requires the player to kill the Hespori in 48 seconds or less.,None,,
combat_achievement_elite_the-bane-of-demons_9e00800f21,COMBAT_ACHIEVEMENT,ELITE,The Bane of Demons,The Bane of Demons,https://oldschool.runescape.wiki/w/The_Bane_of_Demons,The Bane of Demons is an elite combat achievement which requires the player to defeat K'ril Tsutsaroth in a private instance using only demonbane spells.,None,,
combat_achievement_elite_k-ril-tsutsaroth-veteran_43d57a94e4,COMBAT_ACHIEVEMENT,ELITE,K'ril Tsutsaroth Veteran,K'ril Tsutsaroth Veteran,https://oldschool.runescape.wiki/w/K%27ril_Tsutsaroth_Veteran,K'ril Tsutsaroth Veteran is an elite combat achievement which requires the player to kill K'ril Tsutsaroth 100 times.,None,,
combat_achievement_elite_demonic-defence_e9532e8a57,COMBAT_ACHIEVEMENT,ELITE,Demonic Defence,Demonic Defence,https://oldschool.runescape.wiki/w/Demonic_Defence,Demonic Defence is an elite combat achievement which requires the player to kill K'ril Tsutsaroth in a private instance without taking any of his melee hits.,None,,
combat_achievement_elite_prayer-smasher_7ac284ec86,COMBAT_ACHIEVEMENT,ELITE,Prayer Smasher,Prayer Smasher,https://oldschool.runescape.wiki/w/Prayer_Smasher,"Prayer Smasher is an elite combat achievement which requires the player to kill the Kalphite Queen using only Verac's flail as a weapon. Inflicting recoil damage with a ring of recoil, ring of suffering, echo boots, or Vengeance is not allowed. This has to be done solo; damage from another player will invalidate the kill even if they are also using a flail. However, damage from thralls and poison inflicted via the serpentine helm are allowed, and the kill can be completed over several trips.",None,,
combat_achievement_elite_kalphite-queen-veteran_8571d8d674,COMBAT_ACHIEVEMENT,ELITE,Kalphite Queen Veteran,Kalphite Queen Veteran,https://oldschool.runescape.wiki/w/Kalphite_Queen_Veteran,Kalphite Queen Veteran is an elite combat achievement which requires the player to kill the Kalphite Queen 50 times.,None,,
combat_achievement_elite_insect-deflection_42d4694599,COMBAT_ACHIEVEMENT,ELITE,Insect Deflection,Insect Deflection,https://oldschool.runescape.wiki/w/Insect_Deflection,"Insect Deflection is an elite combat achievement which requires the player to kill the Kalphite Queen by using the Vengeance spell as the finishing blow.
Another account can cast Vengeance Other on the player and it will count toward this combat achievement.",None,,
combat_achievement_elite_ten-tacles_b115a9e90a,COMBAT_ACHIEVEMENT,ELITE,Ten-tacles,Ten-tacles,https://oldschool.runescape.wiki/w/Ten-tacles,Ten-tacles is an elite combat achievement which requires the player to kill the Kraken 50 times in a private instance without leaving or logging out.,None,,
combat_achievement_elite_kree-arra-veteran_0ea3971ebd,COMBAT_ACHIEVEMENT,ELITE,Kree'arra Veteran,Kree'arra Veteran,https://oldschool.runescape.wiki/w/Kree%27arra_Veteran,Kree'arra Veteran is an elite combat achievement which requires the player to kill Kree'arra 100 times.,None,,
combat_achievement_elite_leviathan-speed-trialist_bf10a986f4,COMBAT_ACHIEVEMENT,ELITE,Leviathan Speed-Trialist,Leviathan Speed-Trialist,https://oldschool.runescape.wiki/w/Leviathan_Speed-Trialist,"Leviathan Speed-Trialist is an elite combat achievement which requires the player to kill the Leviathan in under 1 minute and 50 seconds, without being on a slayer task.",None,,
combat_achievement_elite_leviathan-adept_194d5bad92,COMBAT_ACHIEVEMENT,ELITE,Leviathan Adept,Leviathan Adept,https://oldschool.runescape.wiki/w/Leviathan_Adept,Leviathan Adept is an elite combat achievement which requires the player to kill the Leviathan once after completion of Desert Treasure II.,None,,
combat_achievement_elite_high-hitter_9324ab53ae,COMBAT_ACHIEVEMENT,ELITE,High Hitter,High Hitter,https://oldschool.runescape.wiki/w/High_Hitter,"High Hitter is an elite combat achievement which requires the player to defeat a Moon before they start their second special attack.
This combat achievement does not count special attacks that are happening as you enter the room, so players struggling with this task may wish to enter shortly after a special starts, to give them more time.",None,,
combat_achievement_elite_nex-veteran_bffbd71384,COMBAT_ACHIEVEMENT,ELITE,Nex Veteran,Nex Veteran,https://oldschool.runescape.wiki/w/Nex_Veteran,Nex Veteran is an elite combat achievement which requires the player to kill Nex once.,None,,
combat_achievement_elite_nex-survivors_4473ef0e94,COMBAT_ACHIEVEMENT,ELITE,Nex Survivors,Nex Survivors,https://oldschool.runescape.wiki/w/Nex_Survivors,Nex Survivors is an elite combat achievement which requires the player to kill Nex without having anyone die during the fight.,None,,
combat_achievement_elite_versatile-drainer_512ff849c3,COMBAT_ACHIEVEMENT,ELITE,Versatile Drainer,Versatile Drainer,https://oldschool.runescape.wiki/w/Versatile_Drainer,Versatile Drainer is an elite combat achievement which requires the player to drain the Phantom Muspah's prayer with three different sources in one kill.,None,,
combat_achievement_elite_phantom-muspah-veteran_027c4c0291,COMBAT_ACHIEVEMENT,ELITE,Phantom Muspah Veteran,Phantom Muspah Veteran,https://oldschool.runescape.wiki/w/Phantom_Muspah_Veteran,Phantom Muspah Veteran is an elite combat achievement which requires the player to kill the Phantom Muspah 25 times.,None,,
combat_achievement_elite_phantom-muspah-speed-trialist_db3bc0264a,COMBAT_ACHIEVEMENT,ELITE,Phantom Muspah Speed-Trialist,Phantom Muspah Speed-Trialist,https://oldschool.runescape.wiki/w/Phantom_Muspah_Speed-Trialist,Phantom Muspah Speed-Trialist is an elite combat achievement which requires the player to kill the Phantom Muspah in less than 3 minutes without a Slayer task.,None,,
combat_achievement_elite_can-t-escape_1428d3f922,COMBAT_ACHIEVEMENT,ELITE,Can't Escape,Can't Escape,https://oldschool.runescape.wiki/w/Can%27t_Escape,"Can't Escape is an elite combat achievement which requires the player to kill the Phantom Muspah without running.
This achievement fails as soon as the player either leaves the starting tile with Run on, or turns Run on at any point during the fight. Only walking is permissible.",None,,
